id,sentiment
429_10,0.8042315457088436
10294_9,0.8879619134940065
9955_3,0.3477400550951395
10878_10,0.6333783151570503
9365_1,0.0841344784472672
7317_8,0.7234115184663453
2863_8,0.5460369341898829
11935_3,0.39913280019026476
2180_2,0.4605617669774967
267_10,0.8434514146022782
72_8,0.7440018874978817
936_9,0.8499768594347823
2363_4,0.291808070391316
11722_9,0.7764847889875514
1353_7,0.5101171851886662
3883_7,0.8394160919194978
9475_8,0.7620225738062203
2328_2,0.2093206806725517
11982_9,0.8504777973704997
10413_8,0.7414278903303998
1277_2,0.24698268095042578
6299_4,0.17517740689618724
7536_9,0.8263266430160318
8368_2,0.14754288772212498
634_1,0.11147210634373783
10095_3,0.3242985940287476
8821_4,0.07514696103202749
5669_10,0.93412321578448
4600_8,0.527516218600094
10859_1,0.3019955905438217
140_9,0.5490229462093279
153_8,0.6761585929278316
8013_9,0.45871175201959274
12389_1,0.7746921205067375
8443_7,0.7873433634136967
12290_10,0.32890511350191015
12152_10,0.6839779849217261
6442_3,0.48529760081156886
7557_4,0.7026330591863789
3699_4,0.6893290163642826
6461_2,0.7570582804067549
8641_10,0.8328716010256881
10771_1,0.37535585662916304
10539_2,0.19974614555799838
10406_1,0.1970791020108913
9617_4,0.1941790168797842
9403_10,0.8980045038291603
3015_1,0.23433297190981783
181_10,0.8727981347816556
2879_4,0.18806988656543636
1758_8,0.8406608759247867
9992_10,0.8413308458412939
10769_7,0.7457445701676096
5616_3,0.19504283602952274
721_4,0.44530874635523127
3035_1,0.6117473364740663
7877_4,0.22984105572941646
5554_4,0.16812594800101519
1475_7,0.7294506454789614
1538_7,0.3995334885914179
3499_10,0.6319004757301925
8815_4,0.5202090325539613
5817_8,0.6785315030257274
4179_1,0.19763831652087738
3719_10,0.7743556111432793
2538_2,0.22329888322985578
4873_3,0.3817612187607223
7283_9,0.7764626622609595
1997_4,0.2150919913190895
11036_4,0.12846660173802285
4123_4,0.43125035025453134
3520_3,0.12314004324736842
10320_1,0.093324976950869
10185_10,0.8132120827155256
10193_1,0.43040666299286423
2506_7,0.7781961931402049
9868_10,0.8154101489936805
5603_2,0.08990256276503039
8392_3,0.2283714430694562
5322_4,0.26511829477608956
12117_10,0.829168844975526
2411_8,0.6988634220158545
9393_4,0.19341260426487075
5968_8,0.34645793952843656
6860_1,0.17127424538923766
12144_4,0.631700716662778
2706_10,0.8339714759415724
5655_1,0.2217394346309686
2555_8,0.7625516919532237
6091_9,0.4859406663408959
712_9,0.749318921688784
9445_10,0.727547717509445
1777_10,0.7377766480113009
490_8,0.35140481591067957
318_10,0.6922843479996463
10143_9,0.7070595359335212
3608_8,0.8137762600602795
686_4,0.8378645515746627
12147_1,0.09656153174978953
6782_10,0.46720251340936975
5560_10,0.8286427125098874
11621_8,0.6973545315394077
11909_10,0.6971833642831239
11938_9,0.84970951364341
1877_1,0.1503227406060392
1298_1,0.15203523919801595
11154_3,0.15280191411337682
10898_7,0.3377807687046748
9980_8,0.7855455976776354
9719_10,0.8451377895732898
516_1,0.07136125517389812
2541_1,0.09009775738915952
23_10,0.4920609295262042
3517_1,0.12221441219628375
10839_9,0.8981802425359863
11461_9,0.7092178076907926
10150_2,0.12438933746301434
10664_9,0.8676832243957003
6750_10,0.29136523187269575
11165_4,0.878824617658605
3463_4,0.4115677715446915
287_1,0.22197716335307907
5582_1,0.1920729981542569
1136_1,0.09734012205023211
10316_1,0.17123518868123003
1684_8,0.7936376981614792
3556_9,0.6934844384121018
11680_9,0.8492713012182896
10775_10,0.8382438961156184
5558_2,0.6259596120370903
6203_10,0.637073279611609
4057_4,0.3223731927609972
9010_8,0.8203718734062527
1033_9,0.8259014130237904
12116_9,0.7663284207927901
8401_10,0.9101385257482532
9863_4,0.42489611070992356
2777_1,0.09451918913313223
5797_3,0.11668676277219263
9929_3,0.13426070223574096
4177_1,0.18149455437936235
2205_8,0.868385392557656
2839_8,0.8236208413549835
7161_10,0.771768093016456
11724_4,0.4236822255395194
10369_9,0.7902819456471599
8702_2,0.2741476153330377
1028_10,0.6082485398941732
7226_4,0.4575610436392485
8799_3,0.6392868225114481
1573_8,0.6081277067597743
12041_7,0.8224610623048848
6207_7,0.5284341614442258
399_8,0.7748508985455342
1034_2,0.11303293583335254
1610_4,0.6511156641216274
596_10,0.7948696791594986
6474_7,0.938508740567214
4464_3,0.32072673611275165
10637_2,0.17199740646451758
3272_10,0.8452308401901657
10194_7,0.3023169056630908
11906_3,0.50754984449168
3666_3,0.22137627348570668
6148_4,0.23393362621650185
4595_8,0.6904106616953097
6146_1,0.22100474212952648
7512_10,0.6347091651626166
12333_1,0.07793041451244052
3490_4,0.49159517843318046
8495_1,0.08703541241731871
955_4,0.6026428130422306
10582_10,0.6397118759753494
9477_8,0.6757098263837321
7132_3,0.08067391340844417
5214_1,0.09324669700214651
8258_10,0.8029004260594039
10387_1,0.48945281298065924
268_10,0.7603135953923542
8153_2,0.0905458143347575
7353_3,0.7289841392702314
7847_10,0.8226813818151747
12028_10,0.6943848540641734
2998_8,0.42344156654090764
2641_8,0.7620497356888896
11923_8,0.7997291933175342
12322_1,0.10047321967387696
11816_3,0.16903170412136959
7111_3,0.14653808736935492
8107_10,0.812813907937444
8835_8,0.3297527683122469
10142_10,0.8705119649744848
4445_3,0.15253570477270154
976_8,0.6152795835779495
1996_4,0.42324430422947473
11496_3,0.22063436222079802
1644_4,0.492100672012349
8573_3,0.16569305878264426
10835_9,0.6839198515192679
11531_8,0.8595849701229609
5802_8,0.7735651589417823
2501_3,0.13434531425515864
530_2,0.09687630624924719
1051_10,0.8835328352995894
6629_1,0.15877081391981762
10350_1,0.37558182716498756
2943_10,0.8268420217225612
7661_1,0.29435639381559225
8359_3,0.27754493382691786
10218_7,0.3070444403017638
10548_1,0.09829832147491874
906_7,0.883900695969606
2708_9,0.8278922840740371
12478_4,0.6433239493747096
10222_1,0.6395302880914887
3560_2,0.1589101938587897
3371_9,0.25348567351254153
10009_3,0.3236170431360145
3142_3,0.25753084537703275
3876_9,0.6463159537328392
6662_2,0.22202700608747636
4691_1,0.29088751515535005
2491_4,0.27997026275664194
12485_4,0.5225107128030183
1716_3,0.2744932572166612
10767_10,0.8582905815199294
4083_2,0.6469786195729065
7656_3,0.30935986042486874
2532_8,0.7125196789888815
11243_8,0.37174099499641233
11878_9,0.8252173346151425
3627_8,0.5735595026588536
9049_10,0.5216211213478165
2950_4,0.23298483190014355
4553_8,0.9183228120641936
10414_1,0.30632401966708817
4281_7,0.7287231266600275
7905_4,0.6521169420655337
10800_8,0.5880065560443878
1562_4,0.145048575964548
7604_4,0.276883246360303
5752_2,0.4372089503673074
9465_1,0.22107453582212258
2701_4,0.24376208297515264
12432_7,0.479646407290861
7583_9,0.9066178510758606
4003_10,0.7686090424503522
11082_2,0.13154629799575407
7650_3,0.4463725061084222
2215_7,0.5888184755455358
6597_9,0.8237217984848805
12268_1,0.2059186995471188
8650_7,0.44882481739211116
8311_2,0.13776659290953247
10764_10,0.38328866189560484
5462_2,0.11801144435818106
10303_9,0.9022113340311212
12132_4,0.265310205277483
11786_2,0.20745776732174326
6248_2,0.15197610585450394
5570_2,0.06993472588409565
8367_4,0.352378430946053
2416_7,0.8158753363570447
4073_1,0.13417538556074057
4642_2,0.6316286561695451
580_10,0.6937402814541245
3328_4,0.558789292601391
9524_9,0.8157842626195387
11980_2,0.5917129203238634
7812_9,0.7523406046859716
3567_7,0.7434838655434847
9592_2,0.17092890062928148
8421_1,0.11782786546464798
2618_1,0.15446845607257803
2367_3,0.20371607666664582
10613_1,0.15873207034458428
7657_2,0.4378132318320378
10992_4,0.3633810897745531
10663_4,0.5379909300709387
9589_4,0.4221418654997104
5184_8,0.679717585549929
7352_7,0.688246570855496
6483_4,0.7980207896723952
914_10,0.8121384327830695
1239_4,0.5014703534390649
4465_4,0.6469888588622125
82_10,0.6476596281518635
3696_4,0.2870804608882375
1507_8,0.7531902096700449
12211_3,0.2627577101588355
4003_3,0.23410883155436135
3738_3,0.3329370653938704
12089_10,0.8335223488893972
593_1,0.09361286374613675
7555_3,0.3021710225726025
9897_9,0.8615861001606534
299_1,0.3278713499542749
2774_3,0.34871985898016905
4723_8,0.7529244475015487
1636_2,0.11993802265186164
3383_8,0.8557670539693852
5360_10,0.8045165786071627
11542_10,0.8532778108379414
1964_1,0.10357108232306288
10323_10,0.7814181328766777
5166_1,0.16706648179435438
12371_1,0.10250760024217764
7426_1,0.14054565347243
11832_4,0.3865871054791869
684_9,0.7261561287334651
519_7,0.16696977919096168
1712_8,0.7039517111699122
5973_9,0.8346469178540756
2820_3,0.12854754167915375
5023_7,0.7876765633062073
2625_1,0.1853591861092531
2699_9,0.6081555456797663
7123_1,0.4368395305403074
7327_10,0.8171924001589451
944_8,0.8704663511666141
9757_10,0.7093184904709872
12491_9,0.7269751510815091
12301_10,0.6670082489602726
421_9,0.8776714660720019
6655_2,0.29587954144246936
610_9,0.7024057908408784
3020_1,0.5156904404028654
1797_10,0.8226943823366021
1248_3,0.26238210549601987
2524_10,0.8740664986830914
10596_3,0.3446637555646512
9326_3,0.19940592607855367
9346_2,0.10998605604403504
3890_8,0.8961609110511707
7836_9,0.7032029857149661
12388_7,0.7080056339185085
3205_2,0.22000472938776752
1547_9,0.7352436803927933
2706_1,0.2045251205820805
391_10,0.8320105898800602
1544_10,0.8553322334233849
7861_8,0.5473179865510672
1448_2,0.19380242419296442
6451_3,0.47398025602930854
12187_3,0.752122706844366
11702_4,0.7587712268452318
5947_1,0.8046506785374818
1282_3,0.1651337396322019
7492_2,0.0823803598212447
7724_7,0.560485656159693
1564_1,0.6794754582839694
4425_9,0.6837546603557532
9416_9,0.8695466433253746
10826_10,0.8066566772857945
4402_10,0.8704722685427878
9332_3,0.10723688127436548
5856_1,0.1581868068308477
2784_2,0.14208876606338441
3216_1,0.15421332384787356
8057_9,0.842079192314008
526_10,0.678302866602681
4376_1,0.17000901519918846
9513_9,0.5315393962923142
9972_9,0.6968049073844335
339_1,0.16085281278843028
11898_1,0.1974744547358891
9282_4,0.6744199923936344
2303_4,0.25073533686882454
10199_1,0.10296179840341994
11660_10,0.7844398754175343
714_4,0.2129804077714581
9283_9,0.7185296994042041
2972_2,0.6806792441712474
9060_7,0.885527447795521
3562_8,0.668475811944392
11064_8,0.8341948665530848
4190_10,0.7802248106180346
12472_10,0.9282782683838283
2942_1,0.2140968883277573
9560_9,0.6363395285439262
2692_4,0.24711156522577382
12057_1,0.12452230318001949
11197_2,0.3013141021467491
5827_4,0.9047237538642507
4752_1,0.13701755880704738
8114_3,0.14941256381659837
5643_7,0.7373303156915542
9127_2,0.23741861810742085
10540_10,0.28563977666273727
7342_2,0.06937400350011219
4651_4,0.6473548863777401
8798_1,0.15574538621263598
5973_3,0.33094738518263456
8314_2,0.07569355019781815
7856_1,0.17817505761811672
1255_4,0.571183839363481
9615_8,0.6751424437460094
7261_4,0.3099915357757072
9700_9,0.8059513864252675
5938_10,0.8875888589994662
970_7,0.7456425306707559
7715_8,0.8484076232410648
4643_2,0.3396933372916142
7069_1,0.2600654692849459
8600_10,0.839575002477988
10275_3,0.41702254416722356
9519_1,0.12399253674047118
8861_10,0.8483456264579834
8558_4,0.40949002095379017
7495_4,0.6372049513344368
4727_10,0.597630052117155
9647_8,0.6662267490292616
7192_3,0.775408231504433
8772_8,0.8278655266978943
1198_4,0.5128437780764911
4249_7,0.38040256667621647
6816_2,0.3316001375360979
10243_9,0.8514131555340593
8365_1,0.39841845693162864
2529_10,0.6948466883336405
2538_10,0.5118754205219563
5946_1,0.2080397557997611
6716_8,0.7668162860904637
2633_7,0.7577110768518285
10513_1,0.16888109187699327
4847_1,0.5118257847155039
2552_10,0.4223043965178417
7166_9,0.34035462151115486
398_8,0.8418508950421492
6925_4,0.29842207885611766
9873_9,0.6362294001752277
3598_4,0.23561381934501088
5996_3,0.15035154797486183
4024_10,0.7140777030617532
3184_10,0.8659030482183753
3801_2,0.18739967835405671
1722_10,0.9290941389970379
9344_1,0.16508544374816606
2874_2,0.14597179054344703
2914_4,0.34872575618354223
9643_3,0.145723678642578
1756_10,0.8960222681482363
2781_1,0.15717693556024384
3559_1,0.06077154666963175
6250_1,0.3226282580577777
10960_9,0.8621863877813115
565_8,0.5804975887086171
8749_9,0.33293461381481415
11273_4,0.4018012806187235
6933_4,0.2613506075872864
7295_1,0.24883557919389143
12267_1,0.06571427688429055
9844_4,0.3043157757239541
1949_3,0.20293377667917775
10048_1,0.26216871539715986
7242_2,0.04770732715493168
1722_2,0.15592706463942893
9869_1,0.45823724661708337
609_1,0.4209650917634633
9383_7,0.21439235514467017
6593_4,0.33249547394678863
3284_10,0.8165095831211752
6190_1,0.6338403406718722
8305_10,0.8335785861400143
20_1,0.18278637759215596
10037_1,0.3222115272770878
1751_10,0.8727216620590942
6821_7,0.7090140714130383
4780_10,0.7818987966805495
1290_10,0.8470020082128809
10777_2,0.20180458182245786
3450_1,0.09213580103566606
747_3,0.24561338647368555
9262_10,0.9124354159535909
7206_10,0.8406431323512521
3700_4,0.6384212769165597
2953_4,0.605401076059192
6828_8,0.573165586242924
10831_7,0.798488021613546
5014_1,0.07531085752207828
11679_10,0.7209837437277647
3476_9,0.5076089528080254
12052_8,0.6133263942028662
8635_3,0.25783525556508186
6475_10,0.7799591762872549
8531_2,0.3329030562019341
9018_7,0.11665289571668878
1492_9,0.7851627160900604
10993_10,0.8305812666804165
1896_2,0.07242264315592455
8241_1,0.29239214169576017
3568_8,0.3692776714973452
9424_9,0.7839471089040994
3791_1,0.1885197750040002
2117_10,0.9423005071934577
4679_8,0.8113538367021963
1217_7,0.9160549623335101
7969_3,0.16519822094285633
2271_10,0.8456744417123714
5772_9,0.6434471352704115
1347_8,0.8182134169251402
11800_1,0.10615982271813991
8820_10,0.8583551066202917
10014_7,0.7003500409429103
9864_8,0.32673777669154497
6926_4,0.40362867116381435
1842_10,0.9328539598779226
756_7,0.7614778502001656
7657_10,0.8065670998474183
12416_7,0.31336396019851576
833_7,0.3052564996797648
8746_10,0.7648360291242762
6374_10,0.7907359058750889
24_10,0.854298258453999
5133_10,0.4597768294098936
2937_1,0.6256387147485406
9845_8,0.3323247988855869
6236_7,0.3550032346185918
8525_7,0.754195668252167
10398_10,0.8011403775698224
6555_7,0.7605905061760158
5873_3,0.7386567018178147
12235_8,0.7250205785556455
8972_2,0.15478698530255552
6313_1,0.18658064700430055
3277_1,0.30282257441927224
9661_10,0.2221066162838047
11759_4,0.278442334799446
7960_2,0.7164804431935007
2710_7,0.8696432779067406
3152_1,0.18818466824176927
3186_8,0.9327118349273
6180_2,0.22430910659024997
3303_1,0.15403812156980698
250_1,0.21158031291453314
8902_1,0.21494798868308695
7964_9,0.8584469984197387
78_1,0.12992792349545293
9162_9,0.5140161620828089
11868_8,0.7303680318261777
8522_8,0.740734743308746
8517_8,0.3605827280944953
12341_4,0.40578277635878673
3300_1,0.24365596859485247
2961_10,0.8804404918753388
11309_10,0.6615192204705315
381_10,0.8125506621527382
6537_10,0.7480911505842434
4623_10,0.58447979188683
12425_10,0.7845665903318265
817_7,0.7188772300001388
1853_3,0.4436919574572424
3586_10,0.8276074997700014
6148_9,0.6242603839655151
5020_10,0.6759991471125445
6486_10,0.8301794017220522
560_8,0.8509746168227138
11210_3,0.6970669853310723
4714_1,0.059172253302412305
7175_7,0.46764103503680937
10289_9,0.7970914920183537
2497_2,0.33401191915827777
6359_3,0.665222582480712
4905_3,0.14697672394891648
4701_10,0.823130250152803
292_10,0.8277350807307124
4010_9,0.7512953970924227
1591_2,0.7469287957471402
619_10,0.6018183605411391
8563_1,0.06308202056242887
488_4,0.39559220550100926
3148_10,0.8414048661025252
2046_4,0.12352264892246463
11560_8,0.7646465510075933
8694_7,0.8159978332059444
11041_10,0.9166798859931311
6159_8,0.7723723892412281
10205_1,0.15824988508496302
7840_9,0.8745029879728287
3298_10,0.7131189709644085
2854_7,0.7248728206982048
3521_8,0.47314415758934764
8317_2,0.13822159480590543
10564_7,0.711365889380605
7951_3,0.3541553063021296
9834_8,0.8178312898930561
4809_9,0.8485355803427396
4675_1,0.3398029405486329
9493_10,0.39321854679712803
7841_4,0.23923070304155794
8076_10,0.60563666874638
3242_8,0.8285609137585012
11666_3,0.21446696915214947
9341_2,0.19282800136727865
10384_1,0.12257216066398506
1558_9,0.6951221869557594
9790_10,0.7556350516381846
12149_2,0.19344632526326802
11533_4,0.15106151789753827
4438_3,0.3385695327229277
11177_4,0.13045653074752742
8657_7,0.7400089303641195
4485_4,0.6800316548828401
1313_3,0.3311173839773313
7383_10,0.9404799156100244
11875_8,0.9032182280837691
9838_7,0.7458291183467894
33_3,0.14145269074625053
5747_1,0.19260787354681952
1420_8,0.6684989360292599
7292_9,0.8008538747478906
5218_7,0.8030379780955119
3359_9,0.8284516026809059
10947_8,0.8217504190517024
219_1,0.14706086210551747
6374_3,0.10835990643000466
9686_10,0.6693545789782117
6757_10,0.7963609101147672
1003_8,0.7467439267719201
9313_9,0.7221813155265865
6175_10,0.8689505838708156
5391_7,0.7732336075945953
1085_1,0.12212896939398421
9054_1,0.24419219648222593
8543_10,0.8316411919564045
686_8,0.26683205086726414
6959_3,0.13053656709782507
11014_4,0.6548051265937688
9204_8,0.7404315038185983
9029_7,0.5982669981603488
10441_9,0.8130225017612537
5245_10,0.8292732163469084
1480_7,0.5550088537865286
6426_3,0.14362345468744872
1700_1,0.14241839500209427
2783_10,0.754405806104545
6152_8,0.7657782629011062
12282_10,0.8061161808732815
2948_4,0.31568427116728115
11974_2,0.1034057124115945
5944_7,0.5332282606824729
9370_8,0.8261085026330676
711_10,0.2624936287725686
6169_8,0.8167466708134516
12329_1,0.04880669211873645
4904_1,0.3727485866497688
2070_3,0.1892151661568359
25_3,0.09161903635572738
1819_4,0.3139213152610235
8642_10,0.5207529443061011
11504_10,0.7375457368893099
10193_7,0.9160549623335101
8917_4,0.2673953398331335
9380_2,0.738583204502389
10048_8,0.8121729443181831
7288_9,0.7179536939172477
8128_4,0.27526049823978666
7800_3,0.5760733816449494
5852_1,0.09332392007676484
8027_1,0.05636348997133946
10317_1,0.14677678431122818
10280_8,0.29073887409378774
3959_10,0.8921837832211003
6115_10,0.8251538171075329
6078_8,0.8538809936061015
12273_9,0.5873107609687591
1497_10,0.6608222191098253
2969_9,0.793919247433025
2577_1,0.21517877126574902
4519_1,0.17766769561120044
8596_4,0.7064378339547291
254_3,0.15550520443201257
7005_8,0.6361100703875753
5426_10,0.8380003315315819
965_9,0.6687902953164483
2044_4,0.7730185851270899
9006_3,0.6874894432501283
11462_10,0.7929253540397347
4990_7,0.21583796463357405
163_7,0.7464793434093372
3134_3,0.6642728329421179
2922_4,0.3768195022783987
5777_1,0.1469764264935913
6340_7,0.8455283133419568
7896_1,0.18957088836597222
2321_8,0.7469793860640236
2187_1,0.5983609335020882
1831_9,0.8257510043848844
9321_10,0.8002060145042601
9970_10,0.74735070305932
2978_4,0.2795744755408141
7491_3,0.09987065031907365
2491_10,0.7342302532798609
749_1,0.12131529091206046
4751_2,0.5091406051353141
3276_1,0.09640502820742448
10889_9,0.9115589520339772
5887_1,0.25037955594568345
8806_9,0.7617684814741971
8569_2,0.10342107672532692
3209_10,0.8592228031710358
7139_10,0.5963815777699331
5052_3,0.25805521813452087
5773_3,0.2904773493035631
1663_9,0.8282139010917646
3575_7,0.27533099053203386
12017_1,0.17439991884104347
12460_8,0.9105562234428143
7925_2,0.041939252880385434
1643_10,0.7362526685375528
4537_1,0.0865593697068066
10651_3,0.11573922163300454
12075_10,0.8669275203920752
4823_1,0.7246659076915719
5392_7,0.3108918347377521
5436_9,0.7269124130007246
3088_8,0.7756441804969754
6607_9,0.7684674520309854
7648_1,0.5996943012579784
1073_8,0.8540527637099605
4587_8,0.23095578575415096
9463_10,0.5127849746655854
11962_1,0.17127087680926856
8718_4,0.4668447270518102
7781_10,0.8936146824664779
11495_2,0.6568792823851249
2772_4,0.6768789601478243
4029_1,0.08424530780177392
2080_10,0.7998565603303951
6250_9,0.8998595139979358
2985_9,0.7394184135715131
2935_7,0.34460171437710896
7900_1,0.02929571642303086
2433_8,0.9220722166468471
12366_1,0.11048791076814583
10910_2,0.4209210702419666
5265_3,0.13533801200064688
9603_10,0.7011403121936105
11989_3,0.0791063144508693
2929_4,0.5574530025788201
1796_1,0.34064447883716803
10659_2,0.5528470790883437
4978_9,0.630270603962347
11823_8,0.7716093239004379
1732_8,0.5432642213801121
1103_4,0.2993952591512898
8958_1,0.12187190792102347
8607_4,0.4269170967614369
5820_9,0.9276881520370769
8885_3,0.11413857077122531
3718_10,0.7710119506701543
3822_1,0.1177470300834607
9886_10,0.8439564407559225
9806_10,0.7502778765692986
10009_10,0.7152516289196313
5979_2,0.08403594966220496
11937_3,0.308610154778117
4776_8,0.8327252554595539
9009_7,0.25437054351736815
8094_7,0.6993788899619173
828_3,0.2164073044442428
3318_1,0.0898240497320316
3558_4,0.34344968613640914
7967_8,0.8377245088763882
5275_7,0.8131572783161379
5130_1,0.08488890469677378
1327_9,0.6358368234717925
11526_8,0.3865319481603886
32_10,0.8813646214911834
10697_1,0.12848373460009735
9966_1,0.11889631166296909
3132_1,0.39905270715779934
967_2,0.14145401586601788
6483_10,0.7632585626321967
698_10,0.8073699437552951
7848_2,0.20816786584790134
9349_1,0.20238471081582912
10532_9,0.8005190627391915
11819_2,0.2763323793434456
6812_1,0.10502923730787672
5401_1,0.08244264004275549
3528_1,0.10178351177772256
12239_1,0.10573491395838241
1479_4,0.15485339490447828
2732_4,0.5972955059779234
6806_10,0.6449147841706493
2119_9,0.8757666919442242
8565_9,0.20120097587884164
1914_8,0.669180352035335
4835_1,0.1441648591085409
1029_2,0.12966287800338258
9228_4,0.2221126145783693
2391_2,0.21437372260636822
9674_9,0.8093627122155823
9404_9,0.5810360275844532
5987_1,0.15120740653147444
9237_8,0.8146613908619563
9879_2,0.23885116873565074
1370_10,0.22553577420521573
10662_1,0.22573111293497042
6937_7,0.23124034704921428
6355_9,0.47881299124190607
3784_4,0.352855537490309
9136_10,0.45666121336879534
9557_4,0.3194295489950603
12013_7,0.8441717281602061
1114_4,0.4320202999678527
6890_10,0.8542451675884587
3238_8,0.8237139036262541
1790_10,0.8376825820646642
4277_8,0.5846868748447105
2257_4,0.668305205697093
7677_10,0.8529116498755117
1618_4,0.2141199086333818
7314_1,0.5679442850753089
10332_1,0.15899239383768934
7746_2,0.7893105709726246
9303_3,0.18688974684251994
12321_9,0.7107753068930034
10341_2,0.22667774799553275
7745_9,0.8851587869594476
11104_7,0.8152822033484545
10855_1,0.13979415851888286
10300_1,0.11765259133884214
2037_2,0.18555712635803245
7754_9,0.7692893710965989
9503_10,0.8180217564151393
396_7,0.7949951051220664
583_2,0.3149584036274717
4469_3,0.5205701666499097
11038_1,0.1590273667447694
2285_4,0.37560237949557634
5069_8,0.17893586824473093
8736_8,0.699475872660606
9486_3,0.3960459763299708
11669_10,0.5583578480500786
8598_1,0.1847448984618054
1344_3,0.19515274230032142
11789_3,0.10470581302461945
9605_2,0.14642353033897662
10122_2,0.1795023125933254
3752_10,0.7230024467440205
3864_4,0.21166268558701815
10505_7,0.6659377929662841
3822_8,0.799227036040945
8146_4,0.3941867827860836
11114_8,0.5213933157985361
7847_2,0.32153994937511277
10300_10,0.8201564460798746
7021_10,0.8376810088032505
8_9,0.2801713351211696
7199_2,0.23723556780842983
9392_9,0.7009323377980309
8234_7,0.7742656195363016
12328_7,0.7859530603918166
9918_9,0.4363431524871529
10066_7,0.1765358666030755
5482_2,0.31904531007296205
6914_4,0.1861319637058131
4665_7,0.6592565570260973
613_4,0.2829981069268242
577_8,0.3952793186723174
12490_4,0.5232911987099292
8637_3,0.537580571693148
11815_4,0.34345702801234257
9490_10,0.852583407646598
4388_3,0.07772566879664398
11778_10,0.5373889594179634
4988_10,0.8574793698928115
6590_3,0.8039761139286626
4761_7,0.6882020396894345
8828_4,0.6895585147827704
10382_3,0.22178359153634117
3321_1,0.2364441526020741
2550_10,0.7163551277215755
12104_1,0.6002916115857295
6431_1,0.21199832241755953
8829_8,0.3404972176661681
858_7,0.4165801532381234
197_1,0.2900052990564875
3599_7,0.42433066647688267
10808_2,0.07656804678639385
12050_4,0.26748219205245743
6348_1,0.07097067835308944
11051_8,0.8674277222939724
11216_4,0.36353819845955887
8360_3,0.28731074375197846
9570_2,0.2910345981943327
8040_4,0.3620456969899788
3664_8,0.8366347880648514
10003_8,0.878525269576678
3763_7,0.47053984222967565
9692_9,0.1514081266599816
4503_1,0.09969570264127446
10985_2,0.5497911743363081
121_4,0.3369234599570083
5651_10,0.7599212124681687
9416_3,0.09913370632407996
9128_8,0.7191412921067434
8955_8,0.8048624521448224
8787_4,0.6213687030741489
1622_9,0.2490236099953306
762_3,0.42182667227718
6915_2,0.21416887873629173
8998_4,0.5493028367143016
8200_10,0.7157105496627715
1878_8,0.6425559696876187
5969_10,0.799310575366496
8000_3,0.2859056089772735
8161_10,0.9056815125761587
9805_4,0.1292397327833538
3815_10,0.311471253634362
3783_3,0.21127293010280535
4924_10,0.7843666194478981
7952_1,0.1707347700803545
4060_8,0.6249348509985913
775_1,0.11514406939254941
696_10,0.8667670233488662
8751_10,0.4235500345189851
6073_10,0.808743380646224
9982_1,0.1219174634975939
3706_10,0.37465145224529744
5996_8,0.7252048215771913
3107_10,0.8595220821589646
8913_8,0.31174839656853653
8982_9,0.718853817833299
8938_3,0.6451804183171744
3008_3,0.19034863288515147
3787_2,0.11389804320368023
6146_9,0.8143940139215724
5664_1,0.2563616626274907
2408_3,0.2258731689358003
6153_2,0.12951637178787134
7023_7,0.7898721141715151
2571_3,0.07218999929635381
6808_4,0.1602737400086742
6425_9,0.9164570952226349
11139_4,0.34193290294982415
320_7,0.4950292724327017
3098_1,0.15127759536011842
5369_10,0.2772306418905392
480_3,0.32196176506037744
7884_9,0.7457845733977603
5247_1,0.07749283363060983
3192_2,0.16174155005691518
12127_1,0.06767719017796665
1237_7,0.7504553801789434
612_3,0.7834018548746221
6016_7,0.7956867527685584
10490_1,0.18067693494120418
5180_8,0.7148270330388661
3122_4,0.5791891921309739
2845_8,0.8100126691916483
9000_8,0.8591620609634241
448_2,0.29222127527022473
1207_10,0.8166071041283608
11989_8,0.8086583710788183
11102_9,0.8543764153249668
1761_1,0.16971253207433382
9815_3,0.22830168089083447
12023_1,0.5066062701051343
9901_10,0.7459211477164288
11740_2,0.7288637052020867
4702_10,0.797640114988464
4885_3,0.22202712178621695
0_2,0.5040993805726044
2273_2,0.19734552926513374
11340_8,0.7965274857153518
12012_4,0.6200629325269404
10534_10,0.49563542725239024
8424_2,0.31547374937463485
8716_3,0.22030243032894928
7154_10,0.7624736928442308
5001_1,0.22021282684972668
6511_3,0.43865152328246637
3308_7,0.7975604297337684
2720_2,0.13747714977788728
1183_10,0.6993166339862475
12387_2,0.12439323130281138
6580_2,0.5178551270240833
4431_9,0.8021709817082145
11828_7,0.4708750182035602
6737_10,0.7988979555261612
7505_4,0.4448848603300715
4798_2,0.708232519877059
4773_1,0.1720794279098065
6719_3,0.17353937093897162
6475_3,0.34428444746225967
11733_3,0.17727525338782843
9360_7,0.7944989263121885
5571_1,0.048394552511086354
10316_10,0.619857976938611
5068_3,0.1737872625794634
11188_8,0.3117194841000886
7291_3,0.6761462491671044
6233_3,0.34175253205992
11710_1,0.5175782533425872
3780_7,0.389105460058723
3210_10,0.8887058368493345
2885_3,0.23848659077128312
2912_4,0.29188232527670016
3320_4,0.19597292861747084
11275_4,0.22794445100881688
8406_1,0.2078918905330807
8275_10,0.6995683350654401
4862_9,0.8421124958040697
11817_2,0.15052793905514128
302_10,0.7985544176003017
11341_1,0.7031557106411697
4626_1,0.039287182017343145
